date,momentum_12m,momentum_6m,momentum_3m,reversal_1m,volatility_3m,volatility_1m,size,value,profitability,quality,roe,growth,earnings_yield,leverage,liquidity
2017-06-01,0.005328640176678957,0.00573779662966625,0.007515620140170512,0.003508362369708559,0.0011370549765635186,0.0030092510555955743,-0.008431417123467315,0.007914427971930302,0.0031117651663985415,0.0003467083014824521,0.0007476284414903306,-0.001757611882717041,-0.005749376024437853,-0.00644045787909937,-0.008407174091008811
2017-06-02,0.0019081734923505301,-0.00038289414363969557,0.002190539729881605,-0.004906873474449682,-0.0034614105469366083,-0.003252269765777083,0.0026275302055179177,0.0023445373497295793,-0.002277413362774991,-0.0007290275960136535,-0.00210002247880973,-0.0038652162905627777,-9.628559986350153e-05,-0.0014081636351624077,0.0006960389433813643
2017-06-05,0.004475503147682858,0.0063771331160589455,0.004633165490276444,0.0024035083351985204,0.010201229968896611,0.006365832111257177,-0.0015704652166404415,-0.0022217796054641655,0.006738941182943418,0.0021157088736626023,0.00045422649291865946,-0.00011224175893145361,0.0046455971108611506,-0.008978408516708832,0.0025651703588394476
2017-06-06,0.0030017322589883486,0.004234256396898841,0.004416291852379137,0.0038584198145419184,-0.008346398128064113,-0.010128232072114968,0.007397120425718737,-0.0047321309329121635,-0.0036635932782763925,0.003596138396667987,-0.0016261057396729625,0.000989180617258626,0.002941659878602649,0.004251537726632138,0.003536681516109234
2017-06-07,0.004523724922530112,-0.006026345398030651,0.00045213262959789384,-0.00048628979904275556,0.0064376629391572245,0.0032962199212995757,-0.009015256977798336,0.01182500113123325,-0.007618656246818951,0.004740213915730918,-0.004703058528667085,-0.004396302446228888,-0.005484933978945361,0.007319372373847442,-0.008564303250820384
2017-06-08,-0.016847580874050715,-0.028173881934415848,-0.028691879700974185,-0.02189338649091037,-0.0005806633268073992,0.0007227207214418854,-0.008375886502904587,0.017044694056572312,-0.023241388483818015,-0.005297085398050516,-0.011255428417654461,0.013649816381975127,0.0071151899911151215,0.024183063541918452,-0.013880666484696713
2017-06-09,-0.008597499607267944,-0.014435665995652026,-0.009878164563063608,-0.006526946462249381,-0.00290232869079376,-0.0060222640768465355,0.0019259681178854025,0.0011094080478748947,-0.0018265913391756153,-0.0016329984799989218,0.0008623878178840268,-0.0005800433526314784,0.006122515123394294,0.0014770730997691432,-0.0003969721408838585
2017-06-12,-0.0008649849570656221,-0.0032269003957668993,-0.005297105036345401,-0.006230070513138386,0.0002716222086152501,-0.0007120277993223688,0.005948803903539504,-0.006916011054828428,0.007601424776659533,0.002140802971103616,0.0034489728563018005,0.003530475339245197,-0.0018341109187833765,-0.0080726606041958,0.007874123565970982
2017-06-13,-0.009189547584579945,-0.0018264405314978248,-0.005990719281596657,0.006083077947237225,-0.012030377260309116,-0.009368088459147573,0.006539391972149793,-0.000603702821107982,-0.0019122255390069784,0.002559416483924876,0.0023720359868759366,0.0025621309626759708,0.003420466924149026,0.003812599021335705,0.002305061299983308
2017-06-14,-0.004535252093813213,-0.003466567839062553,-0.0028575530563804325,0.0009507349761533916,-0.004794562180100303,-0.007815167978702306,-0.007581392782210525,0.006654602875821591,-0.004303776727540426,0.001336016781379801,-0.004017497542763426,0.005007721701459675,0.005690826669305535,0.008044996844424676,-0.005235815757316218
2017-06-15,0.0003740762258555595,0.004251068469857841,0.0045615624394916565,0.0030354149174956304,-0.0032211350828185745,-0.0011312202949504747,0.0004796042371019271,-0.0017670843992764584,0.0009911793528800134,0.01052205003056373,0.0016686848562364178,0.00014068727028591368,-0.005265601206429256,-0.0026675059641927457,-0.00039757189389928716
2017-06-16,0.006394560012484701,0.000893617903719876,-0.0024768329879458484,-0.010475921940045405,0.004800909333364908,0.008107572583765753,0.0018430371098396283,-0.0057379893316507665,0.010639920173655889,-0.003520201328442324,0.005794562617171319,-0.0014328759540513042,0.0030998995595660833,-0.008837929303792548,0.0023646447312673825
2017-06-19,0.0015448125429084712,0.005080927596675449,0.005566762630810613,-0.0039044838147436894,-0.013385715407870218,-0.011982109142979359,0.0024410213514354517,0.0012757076003953559,-0.006032907332347898,0.0065251809698492445,-0.004288993827346462,0.003028136177098831,-0.009923075812432302,-0.000999665616112113,0.00037637300781349393
2017-06-20,-0.0037957517596704125,0.013010481040052303,0.011392372071316392,0.003655892673369476,8.817884102786384e-05,0.001631015962145804,0.002199119390414098,-0.003918123095047093,0.006093616983431249,-0.0032790930139216298,-0.003888242834623354,-0.0030216683414956477,-0.0029065530691580045,-0.007049663486637409,0.005654298264859667
2017-06-21,-0.008497790781850922,-0.003814382214829243,-0.002499772648176019,-0.0009714743733201608,0.009062084953273545,0.005946695572981992,0.00010524587337232836,-0.0016119459218495113,0.0005017929174276265,-0.0037966497361756057,-0.003369737792997196,-0.0021466309368839837,-0.004807762890102842,-0.006886725798011695,0.004246621822046651
2017-06-22,-0.003135082808888223,-0.004979287262957349,-0.007236504642402334,-0.006057670740283935,0.007577324307254815,0.008017532099263347,-0.001179098044769175,0.0012075589458420827,0.0077665323936924905,-0.0014210126196038259,0.002793265107472592,-6.1006908094627006e-05,-0.0021742747724146833,-0.003465899635027817,0.0006605728422670876
2017-06-23,-0.006983397949436166,-0.016442614427343655,-0.011747861862202277,-0.004974687425101973,0.002078519408832827,-0.0029903425244193426,-0.0011636908066003484,0.006416122496225807,-0.0065432063122973175,0.00010140871315007186,-0.002967406229403044,0.0030211282906903144,0.0014192152163737676,0.009474148992293971,-0.005736648445855056
2017-06-26,-0.005521252153051262,-0.009084246621135422,-0.004228766637322323,-0.003134186217351986,-0.0027388669865088776,-0.005190157140540739,0.0009433683627583095,0.001327173539066342,-0.006656984424069066,-0.00868281034582566,-0.004811412501543261,-0.002318111939395101,-0.0022959516206642995,0.01163897059291849,-0.0026783943788457
2017-06-27,0.0021085155391168276,-0.003693380734771063,-0.0034432948264125247,0.003248553358730852,0.008193673558815248,0.00782380997095078,4.224301487072441e-05,0.00022038495260220947,0.005456774579275521,0.003954416774760122,0.004773618005584193,-0.0036174147773692465,-0.0037006154204480574,-0.003705538044497511,-0.0020801415556113804
2017-06-28,-0.004506466069991582,-0.008903905710593006,-0.0011164223875414275,0.005598596341927848,-0.0010649988032116094,-0.002541120149298911,-0.007058929171749301,0.00664474986857962,-0.011119480111170255,-0.004818773456957198,-0.005126325721489412,0.0004530952199777779,0.012444686922315252,0.018388921405743767,-0.005342855156121562
2017-06-29,0.007561656648861154,0.009369165949283768,0.0010064648885878742,-0.0027142751905149505,-0.0057720405843744715,-0.0036639922477993804,0.0019030626305893445,-0.00442823377633243,6.253484089797923e-05,-0.003608360886076836,-0.001861734266447068,0.0014530148596697907,-0.004730276000501415,-0.002906125730896264,-0.0010858507066910052
2017-06-30,-0.003361541092523984,-0.01399798834026375,-0.011022683049746717,0.006166101550809094,-0.00028693732999179314,-0.004583325692791552,-0.0008118316427288053,0.005698952109355346,-0.009682760065729495,-0.004140526272630857,-0.0031363405510515556,0.0027994186158361296,0.001303233256462413,0.01631818903802985,-2.4541077888595633e-05
2017-07-03,0.015491730747256429,0.015112574399933416,0.004698538970832678,-0.0038254348154542475,-0.0070833217680400275,-0.006239350185320336,0.013989732939532307,-0.012951873154648949,0.005336773538608464,0.003359152886864383,0.010614374091265078,-0.00047805292094945935,-0.0018596458662658104,-0.007624319467310636,0.009413846678315982
2017-07-05,0.009778406260612039,0.00540187869958314,0.002942896312690124,-0.006443244577842514,-0.0018068517199256121,0.00031922989799270697,-0.0015665036093445977,0.000352488668283882,0.0006618001133174532,0.006749433955252583,0.00216755723967014,-0.0003134170335952844,0.007478150391826604,0.003231291019702532,-0.004988766563926778
2017-07-06,0.011173957083787956,0.0026549171279810005,0.0025409144819132506,-0.0035664272510766946,0.007272754216214933,0.00566866019950986,0.001495941702627854,-0.005584582987546775,0.0032919822071729114,-0.0052155941279917436,0.0012873923870663165,-0.0009337193860260665,-0.0018255322563134248,-0.004732316982411585,0.00337997257258516
2017-07-07,0.014870687937815472,0.012476849880467267,-0.0010360374418258273,-0.0054723333774269,-0.0014327108276786051,0.002069506249898509,0.007854489432537273,-0.009094128772446055,-0.0003400592757371091,0.0013912092219885465,0.004784871981414468,0.0016146392636079234,0.0007987538910528731,0.002848308556440102,0.003642958053768788
2017-07-10,0.0020585767318799463,0.007720631860847074,0.005728849533754416,-0.004687598253667683,0.006327890740285091,0.0066032300292865245,-0.0023626152916282396,-0.00015339579562559662,0.009356944273000732,0.002234124727028955,0.0007243178948407589,0.0008669941034017165,0.005993082993424395,-0.009510769274592453,0.0011885965503231066
2017-07-11,-0.000983144803148736,-0.0011635253578508968,-0.0049450640511416255,-0.004757613948859257,-0.008021842101018448,-0.0109443639597922,0.004827543170242405,-0.008509888000084427,0.001294527696142753,0.0055555365375857,0.007073116343075479,0.0035366002483034394,-0.003340362049226186,-0.0016131704094292099,0.005308111567305898
2017-07-12,-0.0003027659642776846,-0.005740304556852716,-0.0013270076533742456,0.0013141652422000352,0.01016796640590844,0.009404905137598308,-0.004457720864270301,0.0020031279492469744,0.001949389671443913,-0.0026070669684345542,-3.5348948050990727e-06,-0.005157560137446074,0.009675851127104966,0.001717246853391771,0.0012369153291092558
2017-07-13,0.0025559978115366143,0.00641557577112887,0.0026557791452463094,0.003586744226298214,0.0001098525093382154,0.001082794453434949,0.0005037798237554703,-0.0027979180992575795,0.006312091574356588,0.0008905821918962222,-0.002440952069571858,0.0014156144407034886,0.00041306436042368687,-0.004854368025694636,0.0035001639258728425
2017-07-14,0.0009476557048222569,-0.00039698817348471273,-0.0022126095356419235,-0.003990919005321716,0.0025475003390039463,-0.0023197575044979196,0.0010603710302993987,-0.0035100977116227375,0.005608363965042201,-0.000542746502769545,-0.0005408087531038417,0.00020575645419397483,-0.0024864277401605247,-0.0035040142387741833,1.647427476403969e-05
2017-07-17,0.0018090851832608529,0.01033542082861969,0.006989932335143421,0.002320273703499678,0.002247759758050033,0.0016151003124404068,0.002788673742632061,-0.0024483807705287883,0.004628394001893766,0.00455715851725437,0.0017431188476393221,-0.004799594806804499,-0.0046163357298484725,-0.004642123155493205,0.0033920615531672776
2017-07-18,-0.0029219679249077157,-0.0048661303553026785,-0.00636804335780512,-0.0017264828937201332,0.002257798344676756,0.001024902144869097,0.0004050736883869782,-0.0011991829309118598,0.00419464846974289,-3.5173167878621917e-05,0.0034448472461517466,0.0007341726234535353,-0.0006621079433412301,-0.0037934677620567884,0.0007488639151956994
2017-07-19,-0.011359799045702494,-0.003146726241468004,-0.007925442596817735,0.0035022378707673107,-0.006719562204502388,-0.00154440492777011,0.0050251733492558456,-0.00425549557545013,0.0007463430186258086,-0.0011535807345765703,0.0007031066581762086,-0.0057675510089566315,-0.0046456910084395064,0.0005784025762114091,0.0038570307183222134
2017-07-20,0.0032604961725760054,-0.0010909825498531284,0.0004105917017205253,-0.003190297777748585,-0.003021895569504293,-0.001606606543501002,0.0022394623819929184,-0.0002261475381832689,-0.00836370951851748,0.0025039170511174935,-0.005539665340002919,0.005355540326014455,-0.0035483770983677195,0.0036011752411258535,-0.001209019647646145
2017-07-21,0.0075593719989156954,0.008886198294824756,0.005402487459580824,0.004188917424480176,0.0032240047938503435,0.003511449386751117,-0.00010640557888422775,-0.0030807877842668418,-0.00021718632473969885,0.0023056158858439867,0.005709751351597725,-0.001210593795597209,0.005663553119336065,0.005527426727024651,0.0002667925531275289
2017-07-24,-0.0008745602591878378,-0.009929104540786354,-0.0022573250195226406,-0.0017022444831357561,0.01655200178620116,0.01291663288009825,-0.004889549955186534,0.0035767653458205926,-0.001563615651034492,-0.005852741569939932,-9.447523117382933e-05,-0.003236468016788491,-0.0030075928563712663,0.0018318258563431416,-0.002383647210736514
2017-07-25,4.08887982747551e-05,-0.001994994655584395,0.0008568422450831565,-0.0015020950158790285,-0.0017344568880266506,-1.1632225718760658e-06,0.0007742191397902213,-0.0028240247408167743,0.004144637046285227,0.008805869807208624,0.003516278861694596,0.004873832632240388,-0.0008035782852097051,0.002262505013656369,0.002425972833461037
2017-07-26,-0.014029180904457022,-0.008618785749754818,-0.00889160191701444,-0.00455043860719162,0.00043446174222237484,0.0031246021499716807,0.002657361342685538,-0.003434962193168279,-0.0038242247840973857,-0.004723019775234216,-0.00351452127836307,0.0045685673715318564,-0.002603251508993082,0.0007260679934433245,0.007629710317177099
2017-07-27,0.007460357759646449,0.008966485312314613,0.003532232336050328,0.007232464138381051,-0.00011052762346752676,-0.0016962772691408278,0.003954442767140087,-0.002233001760436806,0.0005109345342204528,5.6849778665588047e-05,-0.0022454612882100242,0.0025753860617782815,-0.006739978822335918,0.0007144426063001833,0.003769085801485555
2017-07-28,0.00047227967710432306,-9.71465447457999e-05,0.0012819080039020575,0.003026135147307421,-0.005799644205645565,-0.002057803863575689,0.005024769571034668,-0.0029083785500384042,-0.0025358706870221904,0.005917728860304316,0.0032934411832104466,0.001272107104801229,0.007708023731394195,0.0035803051224149868,0.003502698092944945
2017-07-31,-0.005483854715953068,-0.00414391697663715,-0.002814055810291993,-0.0038552935547767784,0.0012223838284248587,-0.0005974539728908906,-0.0023884895186661956,0.0004953294501754777,0.004147756536703096,-0.0028556733019465324,0.003915994050368812,0.0044990540944168265,0.0013785239262601914,-0.0023077427396268474,4.3701657218989456e-05
2017-08-01,0.009039276986750621,0.012102803527397246,0.001129332170353707,-0.00027990328804330424,-0.018333804563164576,-0.01628080540303415,0.004384961885768332,0.0016055728857303747,-0.009611186929304738,0.006107371328640923,-0.00651614883657723,0.010844942642337641,0.0002743252881481223,0.013758423984180604,-0.0034869505465336165
2017-08-02,0.006249958495813848,0.009714451455169224,0.004915835301906729,-0.0023784988353234503,-0.007639201034335743,-0.0018189108669320027,0.0027631396902211107,-0.006689857467014425,0.0022843864078917423,0.002120041252823868,-0.0025856662035378987,0.005491351673899433,0.0009094649798180522,0.0007192767234831055,0.005406427482042531
2017-08-03,0.0009176361808797246,-0.0036283507862987516,-0.01004840616009731,-0.008562610130492183,0.00042400422399978136,0.0021625240105515413,0.0053475541742256764,0.0003231150230602629,-0.003846142502866202,-0.003319738489889714,0.00994026086048011,-0.003565602955814523,-0.006195334716868362,-0.004799025888850003,-0.004315016294256977
2017-08-04,0.008112007162989808,0.004367691160366449,0.0006946694826325019,-0.0007342789879650037,0.0077779562404292225,0.005916717139978995,1.389254365183508e-06,-0.006149761992863049,0.016191485333789286,0.00938119814892363,0.00660810546396708,-0.006944080404881517,0.010816638079526923,-0.009825155431640654,0.0029198878329641078
2017-08-07,-0.004131962732318259,-0.004452159137855816,0.00522481938630109,0.00380877365539202,-0.003254594080032705,-0.003703599395765547,-0.0002322847193000411,0.004603317983409066,-0.003462341054673587,-0.0019065879787622947,-0.003013666390140907,0.007278498557888136,-0.0014952642335155776,0.004000662848904851,-0.0033215518539301356
2017-08-08,0.005911584936705629,0.0032875811236606376,0.007782448000290295,0.0042871210376647095,-0.005589460835452845,-0.006666568097362127,0.009174600905974528,-0.010857106415555868,0.003852847121165465,-0.0028733110521832693,0.0015397322698526257,0.002335690679271224,-0.0007543530440172197,-0.0032705375351395,0.005245207490347103
2017-08-09,-0.007155332085383121,0.00213586513639177,0.0006064652892884964,-0.005095921780541312,-0.011102901574919685,-0.005328806094797784,-0.007215294844329495,0.009240799306711255,-0.01627002105250646,-0.0046289921056843425,-0.01785875817258402,0.002907935197745048,-0.009609209261753283,0.0065331209121841875,-0.01397196714246466
2017-08-10,0.00686862556216703,0.0009508687269193326,-6.362927682097017e-05,-0.001103571001770756,0.007609607432273685,0.008859311112495194,0.012245942071274465,-0.013904305713436246,0.013494482764662294,-0.0012978550599101718,0.008000143007124105,-0.002235986027812101,-0.001994153259470904,-0.015541725139729474,0.01215963873308786
2017-08-11,0.00868174228548585,0.009121201229757429,0.005348380213170272,0.002217771980385693,-0.0014298826137305685,-0.002303552571609649,0.0024042648391626245,-0.0005248586777558701,0.0003040559338546786,0.0006082659780130093,-0.001413113827555464,0.004429813859060263,-0.001468297032046588,-0.0026645875109696116,-0.0015297181465094394
2017-08-14,0.00441515562735407,0.011352209712706101,0.01068138621435935,0.003656038623360807,-0.010112780934920237,-0.004416902540184223,0.0010241958396569684,-0.002021040856705775,-0.000562303907091671,-0.0009058721513001381,-0.0006181361461679198,-0.0029221309202391325,0.003906800876717789,0.002501513971360153,-0.0007031118488457508
2017-08-15,-0.0013568358904676085,0.0031045288253664844,0.0012800346312775435,0.0040021345884544285,0.0017148607902595031,-0.0031195355899961367,0.009443213842679571,-0.0066626955054154505,0.007455216643263651,-0.0006120290157768354,-0.002285329138784209,-0.006899034401131385,-0.0018813420574008977,-0.008427980585424242,0.00818375765254099
2017-08-16,-0.01315687192479298,-0.008964345206482583,-0.013955463419051673,-0.0017609797816348673,-0.005311723447301738,-0.008483042685325164,-0.007037852728571065,0.0048334882642123884,-0.0014362233260800123,0.00486489759661028,-0.006759105244186811,-0.0002563422361560007,-0.003462632379179379,0.004229634489441936,-0.0065308731378338186
2017-08-17,0.0052232801852791,0.0029913143851837075,-0.0022735548046412483,-0.002037779252549904,0.005513042786299491,0.005209562640984325,-0.003908933808068668,0.004276511465465421,-0.00047899314545406246,-0.0013620896001382582,-0.005409512754536846,-0.0050397120406653895,-0.0035671879243222462,-0.006279530654284601,-0.002275654033901978
2017-08-18,-0.00039707534079408695,0.011195776413043965,0.004987231100539116,0.008527128337887855,-0.007141899231663269,-0.008565926836723211,0.006656547359087766,-0.007385100594387889,0.001871525986578157,0.004433029401331198,0.004191227317686538,0.0015994203212734842,0.0017378769908531877,-0.004289188237694411,0.0025485225774382813
2017-08-21,0.01447499244164763,0.007786612039276589,0.009853041670741781,-0.0020813949148888178,0.00447172380313009,0.004255962957321502,0.002440284048750749,-0.0005429346619263489,-0.00126329615801655,-0.0004870990293084944,-0.006041641554348,0.005606483160882072,-0.0012842446335668695,-0.002118513044445717,0.003914115819941547
2017-08-22,-0.00950877314437972,-0.003239605954482155,-0.002306333094651316,0.005519542890493295,0.0030308015517702958,-0.003774255107584931,-0.0037182156469260574,0.001120108776128048,-0.004712178424414232,0.004608574982605987,-0.0030344556790312728,0.0009897759016406103,0.004164102392644889,0.006068809612412013,0.002822319132727213
2017-08-23,-0.008291753138328223,-0.011677440989669531,-0.004080524539617552,-0.002632500010453784,0.006944583964091369,0.005222377973901399,-0.0048523293896958475,0.005039144052160529,-0.0001771790142068297,0.0014615784630016145,-0.004527380416890305,-0.0012746457519952513,-0.003458704346189667,-0.0030755179182094554,0.004412811384560259
2017-08-24,-0.010916773650839368,-0.007375672189871882,-0.010293615525258166,-0.0008918277297700998,0.0014284740699008866,0.006927249267055102,-0.003479294204858308,0.0036555837135213657,-0.0006599538164891866,-0.006326465787033683,-0.004149655888723461,0.002846875096138332,0.0001106384531551919,0.0025760477320266404,-0.0005180410713060994
2017-08-25,-0.001746980595742709,0.0016805063690250087,-0.0034964409838435877,0.002028105657713283,0.009020965208686156,0.005990692144175256,0.0003073835545314486,-0.0010843337080613609,-0.0011033186119401878,-0.008525758884089733,-0.0034869128140811887,0.0016608532605120103,-0.008995808318772513,-0.008739279864678762,0.002247628270047522
2017-08-28,-0.0020279262223961065,-0.0032869846788439244,-0.004572963232617369,2.32105132117967e-05,0.010189746463362105,0.008328763666791528,-0.001997841878414344,-0.0034854540856805952,0.0027821209827324084,-0.006313981321737961,-0.0021731103568475266,0.0023716106435344607,-0.004672818005721518,-0.0044167362326311245,-0.00043047727605181603
2017-08-29,0.005714769386945962,-0.0011780212842770667,0.001500440162730229,-0.003539592110731082,0.00045998469145232257,0.001105835272364164,0.005269830946601115,-0.007200587734596942,0.005385925159358043,-0.0007227995299222967,0.004138530415216793,-0.002253700913003548,-0.005551205026706837,-0.007719975542239413,0.007004184300077926
2017-08-30,-0.002119763924904378,0.0005897914535992173,0.003689140890618614,0.0003090579261463451,0.0004536770148959946,0.0019234121733264853,0.005506930437611291,0.00020583358289389363,-0.004205280632169673,-0.0005576901343525651,-0.0025685847065923893,-0.006261616153166802,-0.0028042229782229804,-0.00315147455294249,-0.0004060785993981481
2017-08-31,0.0008861630830358938,-0.006522460779711615,-0.005225123895963594,-0.010261726210699222,0.00740736634835272,0.011131872043409785,-0.005793275581454341,0.005032869470298528,-0.008033512708312113,-0.0091438649600572,-0.0070056864952250724,0.002477718146659506,-0.001257382711608382,0.007153125979395145,-0.001334625608477219
2017-09-01,-0.006892966347674709,0.007967283332317473,-0.0029053158538895557,0.010647962619424536,-0.0029864601003100465,0.0009827602389191562,-0.0011113492385959357,0.001493609480094948,0.0036324319670115405,-0.00781867685884207,-0.0058508699858183305,-0.0016668588783734593,-0.010620098113280046,-0.007096609684620161,-0.0012728104724939572
2017-09-05,-0.0036721766096119933,-0.006579039147672527,-0.004011673373913241,-0.006293835040800951,0.0013373057823286155,0.004222046374337898,0.00014775611519875784,-0.0005541172438535218,0.008576579865331266,0.0013524746062488742,0.006625702588283103,-0.009583289063708634,0.0037538834691211,-0.0012014472122920143,0.002200473120139934
2017-09-06,0.0016745138500696422,0.013262141699988622,0.0055821971142696524,0.009713681473247152,-0.0037240090280225716,-0.005100039279049828,0.008004272095135207,-0.014983406552759843,0.011320759657282542,0.0010735443549122591,0.0036740858489177127,-0.00245140535557164,-0.006139486494148269,-0.014147091577156464,0.006212090145040112
2017-09-07,0.010653903634969514,0.00012696553921830514,-0.002191337095440212,-0.012063861197947615,-0.013186898362067337,-0.00616948152051737,0.00911657850928716,-0.0008960384841537271,-0.001382491203601192,0.002923324793792703,0.0027881850940022785,0.005465161760771662,0.0006570456549975672,0.008671866148691726,0.004647869631174719
2017-09-08,0.009393257029316725,-0.0018633219045852169,0.0009521980597486761,-0.00925745846404295,0.0002992262537819968,-0.0008447801691610028,0.0068886246548696154,-0.007783093996458867,0.005120429161533512,0.006379828495568595,0.010626628391902537,-0.005657259312190858,4.064800155117749e-05,-0.0016296227726449262,0.0029352621563559014
2017-09-11,-0.007952260066963682,-0.013923713348187223,-0.013983624250915584,-0.007245754218264584,0.012007022451450194,0.00945142070343755,0.0002977648839266739,0.0006065912235163643,0.002169042442792559,-0.001620455858993195,0.006148474243705151,-0.005149544722561944,0.00808495810049028,0.00410608247020551,0.008235297768446012
2017-09-12,-0.006199544654960457,-0.010444587713561111,-0.011051956754922206,-0.008713542472288394,0.0063650712138467475,0.006400091231895263,-0.0006330538922096861,0.001978143827519787,0.0010199110027153096,0.000816608669077496,0.002078897473493138,-0.0011200660569650107,-0.0027645533342802956,-0.005002530653745189,0.002147477063205703
2017-09-13,-0.0001791190299990724,-0.0009898659614130554,-0.005670898725295398,-0.0021765125984546303,0.0032197516766222485,0.004470237550187561,-0.006123573777102018,0.004254222475953923,-0.004338390099275768,0.0020898178029237742,-0.005188798025576138,-0.0010408445662057175,0.004212298194131772,0.002348732851391816,-0.009252237454990445
2017-09-14,9.143524651921385e-05,-0.009005954705223886,-0.004142683563878757,0.0005300180281443525,-0.0014314959847346901,-0.002680211212047545,0.001962372845007529,-0.006549754944294473,0.004058432441008059,0.0010093534010486183,0.00802402904253433,-0.0034465866253279498,0.00770727831776051,0.00012453482107937803,0.0074620927847464935
2017-09-15,0.014767409243565021,0.0069461159256559695,0.002836315316839328,-0.00012441852503946487,0.00866798366170174,0.006792411012549024,-0.010378599049603214,0.004835009325713955,0.0064170850975820305,0.0044318783907276805,0.002281169029033367,0.0031301734322803443,0.004813794775883795,-0.0029528628938712363,-0.011600265134361548
2017-09-18,0.002847411268049455,0.00428292833286261,0.005452624311136611,0.007709205504181868,0.007348972830541287,0.007845632051127755,-0.009485131300180472,0.00527456076934015,-0.0019050409564498713,-0.00014568674535484502,-0.0006219066056552119,0.0043933986855469705,0.005544246901792641,0.0020749844939366296,-0.003980629644291522
2017-09-19,0.00340701843920232,0.0029328584427009224,0.004050233111958144,0.0006869886767249201,-0.0036750309643846265,-0.0039069095008467,0.0029866431135096407,-9.637433929060587e-06,-0.005770184936692274,0.002086576443479554,-0.0001692719451469732,-0.002748590730972272,-0.0039306626924442145,0.003421056716000678,-0.003434472596883398
2017-09-20,-0.002204056795349787,-0.0013370082901554392,-0.008053634683815317,0.0007500693378204276,0.00266794926071639,0.0029792102632919034,-0.003879398720260702,-0.0013610776090702131,-0.0031864836587552708,-0.004789788684130009,0.0018371186611980089,-0.004100040768417449,0.0015323685755793655,0.000886867300870686,-0.003007564582229255
2017-09-21,-0.00026165656325870777,-0.001725121751168554,-0.0027864021468296607,-0.0004017137885681636,0.013089743156053494,0.012787468243444039,-0.006214730861436407,0.002053955195074921,0.0007981516506282999,-0.006671676326298795,0.004199875319099187,-0.0005844192997940837,-0.0011022799028163298,0.000226595732302182,-0.0016660183417397615
2017-09-22,-0.015655224175882707,-0.011031695593160376,-0.0065233594909067496,-0.0019981595571314597,-0.009959862280885808,-0.007459842624878815,0.0032584411044286167,0.00016173091308479236,-0.00765140212404831,-0.000801849707080382,0.000946025417522661,0.008676293960083408,0.002679226894285819,0.007232391189352363,0.0012041985005713574
2017-09-25,-0.006209310460706721,-0.0008298006361702947,-0.005898055369623495,0.006028312649212719,0.006948006652667321,0.0052010188599880885,-0.01060847371272231,0.006922328025267868,0.0010652341526669051,-0.003613533872027938,-0.0020661035777933988,-0.0012308199227278214,-0.0005790295911809349,0.0007657682704243496,-0.00887959644742991
2017-09-26,0.0034116380343427854,-6.450343088618138e-06,-0.001530766389920975,0.011901919505398114,0.02114380944775935,0.01979974909105568,-0.0077328183616138775,0.010403584670105916,0.0031469962229864496,0.0014992897617865653,0.002828537085692001,-0.006557319082333094,-0.00850063482789836,-0.008267600459447584,-0.006002186223249709
2017-09-27,0.003503789889851583,0.002475500220301266,-0.000382415837361949,-0.001239259109583099,-0.0025661099648569387,-0.0004906635675601706,0.0005387455082849462,-0.002063329095228178,-0.0005798880477400677,-0.0005885929774990168,0.0026587760985165134,0.001357894093887793,-0.005763428739025685,0.003062648630411155,0.0029350786323736585
2017-09-28,0.010079210964440446,0.002570044315292658,0.009117989163111134,-0.0007910703161202626,-0.004043742533392422,-0.0027921616410924526,0.01288567505051388,-0.013875964195732251,0.008621560980574447,-0.0015563385170970971,0.0075377473612521975,-0.003766202288825601,0.0007331145572814224,-0.010280293006322733,0.012104748262971348
2017-09-29,-0.005390529626109066,-0.002369554688888255,-0.004412350813399024,0.005190877479865772,0.0018630474819156554,0.006723249204404549,-0.007067713525268529,0.008761921707963341,-0.0023264975344322036,-0.001037693890272846,-0.0022076590215366907,0.0018796496169991156,-0.007249439911333402,0.0019176886314527988,-0.005793291025920671
2017-10-02,0.0026785349178704374,-0.004615428036951086,-0.003990986962793338,-0.009207670301124262,0.0029297941827967854,0.004117698909796403,-0.0022861037527936194,0.004325480970446221,-0.0023188134540866154,0.005682725443399258,0.003143573022689308,-0.0005979471933962891,0.006821936196052758,-0.0018027981865266938,-0.0005723497448559406
2017-10-03,-0.006367372492838116,-0.0053322590069475595,-0.005920184950365734,-0.009063286895100697,-0.006185489430867507,-0.003309264925726768,-4.9559849537830075e-05,-0.001240087142592194,0.00017504555704831717,-0.0008846521436940202,-0.0011502285104706882,0.002119695279884451,-0.0019289017036101003,-0.004771854298696293,-0.004261453306259699
2017-10-04,-0.005504367777202706,-0.004390777068431398,-0.0008540578641563573,0.004092372072979502,-0.006414636145602531,-0.004002029744168081,0.0020620734533978195,-0.0024774360376475625,-0.0009204270309007363,0.0029638006090377507,0.002647151702015696,-0.0004916754944250619,0.0041824951513144745,0.0005292026341621376,0.0035500098905005663
2017-10-05,0.0011870755317723303,0.00231154628029156,0.004158537995653855,0.004993679850825725,0.003420152968652693,0.003220879476110874,-0.002998595911015736,0.002939265949001032,0.0010213729397963278,-0.0005178603391985169,0.001792969895322144,0.00026683120103011544,-0.005560226741340704,0.000294382051216191,-0.003683992746615688
